node_id,x_utm,y_utm,lon,lat,num_signals
6457542773,669800.837,1517414.59,100.5703119,13.720927,3
6457542775,669818.669,1517360.23,100.5704735,13.7204346,3
6457542776,669816.978,1517409.086,100.5704608,13.7208763,3
6457542777,669801.725,1517366.138,100.5703172,13.720489,3
6460857220,667830.6,1517628.563,100.5521087,13.7229762,2
6460876593,668582.199,1522843.169,100.5593696,13.7700663,3
6460876595,668540.763,1522902.876,100.55899,13.7706084,3
6461020604,667515.89,1524001.432,100.5495779,13.7805979,3
6468987783,669768.217,1523261.558,100.5703625,13.7737783,3
6468987784,669749.692,1523188.938,100.5701868,13.773123,3
6472163700,668876.159,1519570.924,100.5618918,13.7404719,2
6472163702,668883.23,1519569.62,100.5619571,13.7404597,2
6477743852,664477.75,1521340.069,100.5213256,13.7567173,2
6477743854,664457.479,1521270.641,100.5211341,13.7560909,2
6477743855,664464.332,1521264.345,100.5211971,13.7560336,2
6477743856,664471.995,1521292.35,100.5212696,13.7562863,2
6477743857,664463.945,1521296.448,100.5211954,13.7563238,3
6479713606,662665.665,1522211.326,100.5046193,13.7646955,2
6479713607,662685.003,1522243.674,100.5048,13.7649868,2
6479713608,662712.725,1522228.901,100.5050555,13.7648517,3
6487127238,662050.516,1518977.079,100.4987447,13.7354956,4
6487127491,662033.561,1518938.308,100.4985857,13.7351461,4
6487127492,662071.119,1519018.804,100.4989376,13.7358716,2
6487127493,662021.077,1518904.134,100.4984683,13.7348379,3
6489851125,665937.476,1516504.309,100.5345394,13.7129235,2
6490109521,662116.552,1516718.422,100.4992256,13.7150757,3
6490109524,662087.436,1516733.94,100.4989573,13.7152176,3
6493458317,666219.082,1518702.034,100.5372723,13.7327724,3
6505300833,662374.245,1521797.162,100.5019005,13.7609683,3
6507547499,662310.766,1521708.991,100.5013084,13.7601749,3
6507547500,662332.07,1521740.112,100.5015072,13.760455,3
6512451335,668469.329,1521410.679,100.5582401,13.7571249,3
6514141794,669664.452,1520847.098,100.5692574,13.7519607,2
6514141795,667163.99,1521826.269,100.5461943,13.7609574,2
6514150272,665246.569,1522632.278,100.5285108,13.7683535,2
6514178220,667353.158,1522176.644,100.5479644,13.7641134,2
6514178221,667154.487,1521815.798,100.5461058,13.7608633,2
6514178222,667163.492,1521804.516,100.5461884,13.7607608,2
6514178223,666229.03,1522888.865,100.5376113,13.7706162,4
6514178224,666200.183,1522839.228,100.5373416,13.7701692,4
6524037486,666444.652,1522402.352,100.5395765,13.7662062,4
6524037487,666426.891,1522389.482,100.5394115,13.7660909,2
6525789224,667712.56,1516655.936,100.5509596,13.7141916,3
6525789225,667639.695,1516567.681,100.5502807,13.7133981,3
6525789226,667686.74,1516635.933,100.5507197,13.7140123,3
6541341676,663153.375,1518084.09,100.5088905,13.7273617,2
6541341677,663061.09,1518062.671,100.508036,13.7271733,3
6541341678,663071.741,1518023.186,100.5081322,13.7268158,3
6541341679,663146.62,1518147.229,100.5088317,13.7279328,2
6541341682,663151.614,1518100.995,100.5088752,13.7275146,2
6544353162,667190.222,1519082.588,100.5462741,13.7361561,2
6544381944,667195.576,1519173.618,100.546329,13.7369786,2
6544381945,667204.42,1519172.414,100.5464107,13.7369672,4
6544385475,667213.156,1519171.087,100.5464914,13.7369547,2
6552045786,669719.958,1516969.68,100.5695374,13.7169103,3
6552045787,669800.374,1516961.728,100.5702804,13.7168337,3
6566874475,667075.536,1520830.876,100.5453173,13.7519653,3
6566874476,667108.606,1520817.602,100.5456223,13.7518434,2
6566874477,667085.713,1520852.669,100.5454127,13.7521617,2
6575827973,665182.739,1516658.715,100.5275706,13.7143624,4
6575827975,665292.314,1516683.094,100.5285851,13.7145765,3
6575827977,665171.625,1516751.996,100.5274733,13.7152062,4
6575827979,665360.655,1516801.936,100.5292239,13.7156468,3
6575827982,665292.349,1516780.141,100.5285911,13.7154537,3
6575827984,665262.893,1516609.769,100.5283088,13.7139154,3
6575831185,665270.871,1516548.884,100.528379,13.7133646,3
6575831186,665166.967,1516792.336,100.5274326,13.7155711,3
6575831191,665303.489,1516783.74,100.5286943,13.7154856,3
6575831193,665707.818,1516967.65,100.5324433,13.7171248,2
6575831195,665713.932,1516955.343,100.5324991,13.7170132,2
6601625993,665992.711,1521080.832,100.5353193,13.7542872,3
66237586,667431.426,1520582.598,100.5485934,13.7497005,4
66252427,666750.75,1521242.165,100.5423384,13.7557017,3
66257563,664423.26,1520371.595,100.5207652,13.7479664,3
66257564,664236.767,1520403.476,100.5190426,13.7482652,2
66257566,663990.173,1520493.028,100.5167676,13.7490887,2
66263207,665836.232,1518492.316,100.5337201,13.7308988,2
66263210,668577.111,1517339.175,100.5589934,13.720317,2
66263222,668593.555,1517315.075,100.559144,13.7200982,2
66269499,665885.347,1521496.681,100.534351,13.7580522,2
6639214217,664360.862,1519920.211,100.5201619,13.7438899,2
6644138839,662407.146,1520252.67,100.5021157,13.7470057,3
6644553625,662392.081,1518512.562,100.5018762,13.7312776,3
6644553627,662384.529,1518490.444,100.5018051,13.7310781,3
6644553629,662377.986,1518471.297,100.5017435,13.7309054,3
6644553630,662498.916,1518381.941,100.5028565,13.7300909,2
6644553631,662363.211,1518428.026,100.5016044,13.7305151,3
6644553633,662344.169,1518368.344,100.5014249,13.7299767,3
6644553637,661948.799,1517618.002,100.4977262,13.7232165,3
6644553638,662304.98,1517588.131,100.5010177,13.7229265,3
6644553641,662441.125,1517578.037,100.5022759,13.7228276,3
6644553642,662440.329,1517707.757,100.502276,13.7240002,3
6644553649,661934.324,1517144.137,100.4975652,13.718934,2
6644553678,662200.446,1516987.598,100.5000167,13.7175041,3
6644553680,662279.445,1517046.712,100.5007505,13.718034,3
6644553683,662314.007,1517089.431,100.5010725,13.7184182,3
6644662979,664142.755,1519546.561,100.5181234,13.7405249,2
6644662984,664497.177,1520601.203,100.5214621,13.7500376,2
6644704559,662899.369,1516758.472,100.5064655,13.7153937,3
6644704562,662797.162,1517132.763,100.5055421,13.7187827,3
6644980683,666130.765,1518391.003,100.5364374,13.7299661,2
6645051761,665513.007,1516338.113,100.5306053,13.7114456,3
6645051766,666529.139,1516614.302,100.540016,13.7138837,2
6647851797,662902.195,1523155.828,100.5068613,13.7732195,3
6648956429,665850.471,1516764.837,100.5337503,13.7152834,2
6648956431,665835.128,1516866.267,100.5336144,13.7162011,3
6648956432,665807.205,1516851.984,100.5333554,13.7160736,2
6649068834,664678.348,1520937.264,100.523157,13.7530649,3
6649078059,667285.697,1516892.332,100.5470271,13.7163531,3
6649431205,668534.53,1516716.973,100.5585626,13.7146955,3
6649431206,668419.109,1516683.371,100.5574935,13.7143985,2
6649431210,668515.051,1516713.374,100.5583823,13.7146641,2
6649581562,666760.121,1520808.775,100.5423994,13.7517838,2
6649581564,666835.12,1520761.528,100.5430901,13.7513524,2
6649679589,663943.896,1516394.468,100.5161016,13.7120444,3
6649679592,664239.646,1516595.374,100.5188476,13.7138436,3
6649716863,664098.655,1516618.251,100.5175454,13.7140584,3
6649716867,664199.084,1516819.302,100.5184856,13.71587,2
6652417488,663164.803,1521480.244,100.5091927,13.758059,2
6652417491,663396.374,1521113.26,100.5113128,13.7547287,2
6652425042,664752.727,1518332.526,100.5236926,13.7295165,2
6652520926,663678.066,1520458.651,100.5138796,13.7487957,2
6652520932,663656.16,1520421.729,100.5136749,13.7484632,2
6654686847,663378.884,1521606.766,100.5111797,13.7591905,3
6654740925,669093.256,1517179.913,100.5637559,13.7188473,2
6657024119,662360.743,1518025.082,100.5015584,13.726873,3
6657024125,662756.254,1518283.358,100.5052302,13.7291853,2
6657098964,662309.376,1518265.805,100.5010973,13.7290518,3
6657098965,662682.97,1518135.761,100.5045441,13.7278553,3
6657247555,662859.309,1518320.542,100.5061852,13.7295156,2
6659551925,666539.193,1522713.88,100.5404692,13.7690166,2
6659551926,666552.771,1522706.056,100.5405943,13.7689451,2
6668886320,665366.387,1523684.613,100.5296807,13.7778586,3
6668886321,665376.042,1523730.809,100.5297727,13.7782756,3
6668886323,665012.838,1522851.075,100.5263622,13.7703446,2
6669014949,663225.312,1518519.287,100.5095808,13.7312914,3
6680852862,669576.434,1517679.661,100.5682531,13.7233361,4
6680852863,669554.166,1517684.44,100.5680475,13.7233806,3
6680852868,669804.918,1517891.418,100.5703783,13.7252367,2
6680852869,669690.548,1517941.687,100.5693239,13.7256978,3
6680852870,669731.121,1518031.134,100.5697044,13.7265039,3
6680852872,669091.863,1517633.858,100.5637702,13.7229505,3
6680852874,669191.293,1517584.009,100.5646865,13.7224941,3
6680852875,669195.196,1517630.909,100.5647254,13.7229178,3
6680852876,669091.846,1517681.574,100.5637729,13.7233818,3
6680852877,669100.242,1517776.453,100.5638562,13.7242389,3
6680852879,669134.977,1517678.811,100.5641715,13.7233543,3
6680852880,669146.182,1517735.517,100.5642785,13.7238662,3
6680852884,669207.84,1517804.554,100.5648527,13.7244866,3
6683412424,663230.724,1522260.045,100.5098475,13.7651039,2
6683412425,663250.474,1522250.688,100.5100296,13.7650182,3
6683412426,663241.673,1522229.823,100.509947,13.7648301,3
6694202804,666248.154,1523231.474,100.5378084,13.7737119,3
6694202805,666270.425,1523218.783,100.5380136,13.7735959,3
6709090861,662774.682,1518299.105,100.5054015,13.7293266,2
6709090866,662777.507,1518288.402,100.505427,13.7292297,2
6726294674,662608.016,1520597.343,100.503993,13.7501099,2
6726294675,662543.69,1520613.282,100.5033991,13.7502576,3
6726294676,662551.823,1520646.113,100.5034762,13.7505539,3
6726294677,662616.319,1520630.695,100.5040717,13.7504109,2
673423471,667797.801,1516698.435,100.5517502,13.7145708,3
673423490,667596.61,1516622.19,100.5498856,13.7138933,3
673423509,667879.345,1517607.049,100.5525581,13.7227789,2
673423523,668029.87,1516485.552,100.5538831,13.7126331,2
6734250875,663622.564,1520371.103,100.5133613,13.7480075,2
6734250877,663554.15,1520419.595,100.5127315,13.7484497,2
674053460,667716.781,1516527.495,100.550991,13.7130304,3
674054241,667744.614,1516495.126,100.5512464,13.7127362,3
674054277,667899.049,1516710.702,100.552687,13.7146758,3
674054280,667927.526,1516524.258,100.5529392,13.7129889,3
6745695875,669412.312,1522624.914,100.5670329,13.7680448,3
6758990465,664512.984,1516835.272,100.5213887,13.7159965,3
6771001295,666729.349,1521383.926,100.5421489,13.7569843,3
68163664,665006.034,1522849.737,100.5262992,13.7703329,2
68163665,664225.336,1523204.661,100.5191003,13.7735857,4
68182360,664649.512,1522044.498,100.5229551,13.7630748,3
68182365,665103.208,1523215.574,100.5272193,13.7736341,3
68182368,665218.885,1523500.634,100.5283058,13.7762041,3
6818810274,662890.931,1516840.275,100.5063922,13.7161336,2
6818810276,662844.928,1516790.448,100.505964,13.7156858,2
6843949797,664364.077,1516467.801,100.5199906,13.7126834,2
6845833641,663835.513,1517119.497,100.5151416,13.7186041,2
6904294610,665712.171,1517047.012,100.5324882,13.7178419,2
6904294616,665749.992,1517073.03,100.5328394,13.7180749,3
6911540938,663573.168,1519249.974,100.5128395,13.7378764,2
6911540939,663590.541,1519256.201,100.5130005,13.7379317,2
6911594365,667509.326,1516441.099,100.5490679,13.7122615,2
6923855204,665133.051,1521293.303,100.5273825,13.7562571,2
6923946336,662652.377,1522595.089,100.5045186,13.7681651,2
692938033,664883.266,1518153.363,100.5248891,13.7278896,3
692938066,664954.699,1517886.959,100.525534,13.7254775,3
7006137236,663133.873,1518381.821,100.5087274,13.730054,2
7006137239,663152.917,1518226.547,100.5088945,13.7286494,3
7006137244,663187.958,1517865.157,100.5091976,13.7253808,2
7006137245,663188.824,1517819.914,100.509203,13.7249718,2
7006137246,663186.359,1517762.791,100.5091769,13.7244556,2
7006137247,663183.443,1517710.101,100.5091469,13.7239795,2
7006137248,663179.293,1517640.4,100.5091045,13.7233497,2
7006137249,663176.295,1517588.871,100.5090738,13.7228841,2
7006137253,663164.873,1518102.925,100.5089979,13.7275313,2
7006137265,662428.729,1518617.568,100.5022211,13.7322247,2
7006137266,662423.086,1518601.569,100.502168,13.7320804,2
7006137267,662293.495,1518648.898,100.5009725,13.7325155,2
7006137268,662075.076,1518726.542,100.4989574,13.7332296,2
702188176,663672.782,1516430.018,100.5135971,13.7123811,3
702188177,663679.734,1516502.857,100.5136656,13.7130391,4
702188179,663684.487,1516762.926,100.5137246,13.7153896,4
702188180,663885.589,1516404.225,100.5155631,13.7121359,4
702188181,663783.05,1516414.966,100.5146157,13.7122388,4
702188189,663943.705,1516705.916,100.5161179,13.7148596,4
702188190,663924.361,1516710.121,100.5159393,13.7148987,3
702188193,663776.218,1516742.105,100.5145715,13.7151962,3
702188196,663913.878,1516576.014,100.5158346,13.7136871,3
702189672,663645.992,1516262.156,100.5133397,13.7108653,4
702189675,663472.326,1516257.075,100.5117338,13.7108292,2
702189680,663860.299,1516232.101,100.5153193,13.7105815,3
702189689,663661.881,1516355.44,100.513492,13.7117076,4
702189691,663498.637,1516320.1,100.5119807,13.7113974,3
702189692,663875.135,1516329.284,100.5154621,13.7114591,4
702189693,663771.773,1516341.801,100.5145072,13.7115781,4
702191506,663755.731,1516245.264,100.5143533,13.7107064,4
702191508,663794.166,1516489.524,100.5147228,13.7129121,4
702197487,664070.964,1516296.427,100.5172707,13.711151,4
702197491,664082.263,1516374.549,100.5173797,13.7118565,4
702197492,664200.885,1516355.447,100.5184753,13.7116771,3
702197493,664184.138,1516268.263,100.5183154,13.71089,4
702197497,664090.951,1516446.403,100.5174642,13.7125055,2
702202955,663895.42,1518288.086,100.5157633,13.7291636,2
702202958,663988.644,1518161.479,100.5166179,13.7280139,3
702202964,664195.163,1518221.932,100.5185309,13.7285486,2
702202971,664169.346,1518356.209,100.5183,13.7297638,2
7031209945,668109.257,1517535.123,100.5546795,13.7221154,2
7043625167,665691.857,1520703.153,100.5325151,13.7508907,2
7062280208,664221.812,1517217.885,100.5187189,13.7194715,2
7062363054,663120.295,1517212.619,100.5085343,13.7194863,2
7062363055,663196.009,1517108.214,100.5092283,13.7185383,2
7079455498,665152.768,1517585.589,100.5273477,13.7227421,2
7083477796,669617.452,1521244.037,100.5688467,13.7555513,3
7116215844,668928.354,1516663.038,100.5622004,13.714185,3
7116348355,668459.211,1519003.95,100.5580027,13.7353715,3
7132406608,667640.957,1522422.521,100.5506404,13.7663191,3
7132465922,668010.403,1521680.161,100.5540125,13.7595875,3
7139043439,669060.65,1519540.002,100.5635958,13.7401816,3
7144899653,663725.419,1520324.929,100.5143097,13.7475843,3
7145607339,664498.155,1520358.969,100.521457,13.747848,2
7152667184,664248.97,1516929.119,100.5189532,13.7168598,3
7155786392,669659.969,1516548.593,100.5689575,13.7131077,2
7155786394,669829.89,1516524.383,100.570527,13.7128789,2
7155786395,669793.354,1516688.914,100.5701991,13.7143682,3
7155786401,669819.112,1516570.038,100.5704301,13.7132922,4
7155786410,669713.945,1516673.219,100.569464,13.714231,3
7180628632,662631.247,1520690.761,100.5042132,13.750953,2
7210742540,668406.604,1519617.008,100.5575529,13.7409159,3
7229213467,665853.217,1518617.527,100.5338845,13.7320296,2
7314493780,665584.316,1520180.87,100.53149,13.746176,2
7320918613,668324.368,1516836.364,100.5566267,13.7157869,2
7320918617,668327.17,1516570.961,100.5566368,13.7133878,3
7320918623,668359.584,1516742.619,100.5569467,13.7149375,3
7320918625,668346.418,1516778.213,100.5568271,13.71526,4
7320918626,668335.17,1516806.607,100.5567248,13.7155173,3
7320918628,668272.739,1516747.812,100.5561441,13.7149895,3
7320930218,668407.843,1516785.103,100.5573954,13.7153187,3
7320930219,668360.959,1516738.988,100.5569592,13.7149046,3
7320930220,668453.113,1516749.196,100.5578118,13.7149915,3
7320930221,668287.206,1516674.821,100.5562735,13.7143289,3
7320930222,668366.429,1516705.966,100.5570078,13.7146058,3
7320930223,668300.175,1516641.128,100.5563914,13.7140236,3
7320930224,668372.285,1516668.333,100.5570597,13.7142653,3
7321336408,664958.169,1517875.31,100.5255654,13.725372,2
7328983849,662173.915,1520383.798,100.4999666,13.7482041,2
7328983866,662172.388,1520375.458,100.499952,13.7481288,2
7329360637,662174.236,1520386.123,100.4999697,13.7482251,2
7361169311,667119.579,1518585.924,100.5455915,13.7316709,2
7361169312,667110.527,1518587.47,100.5455079,13.7316854,3
7361169313,667100.728,1518589.166,100.5454174,13.7317013,2
7374553885,664854.386,1517059.12,100.5245582,13.7180004,3
7384107646,669362.612,1519068.237,100.5663595,13.7358997,3
7428505169,666231.392,1518795.044,100.5373916,13.7336124,2
7455696560,662941.254,1517464.957,100.5068935,13.7217773,2
7629182959,669078.988,1520699.269,100.5638349,13.7506589,2
7629182968,669126.153,1520662.28,100.5642688,13.7503218,3
7629182971,669131.779,1520686.988,100.5643223,13.7505448,3
7698899696,663955.397,1519261.224,100.5163744,13.7379564,2
7698899697,663966.382,1519256.547,100.5164757,13.7379135,2
7701141304,668478.681,1517004.36,100.5580634,13.7172964,3
776038060,668241.433,1519434.89,100.5560148,13.7392794,3
776746340,668547.645,1518997.717,100.55882,13.73531,3
776746411,668106.506,1519075.334,100.5547458,13.7360373,3
776746435,668458.556,1518896.056,100.5579902,13.7343963,3
