"person_id","household_id","primary_purpose","trip_num","outbound","trip_count","tour_id","purpose","destination_logsum","depart","trip_mode","mode_choice_logsum","trip_id","origin","destination"
1631508,822728,"work",1,false,1,66891867,"home",,15,"BIKE",8.232368882775809,535134941,9,9
1631510,822730,"atwork",1,true,1,66891914,"atwork",,13,"WALK_LRF",11.43591937830251,535135313,4,10
1631510,822730,"atwork",1,false,1,66891914,"work",,13,"WALK_LRF",11.418099124080696,535135317,10,4
1631510,822730,"work",1,true,2,66891949,"eatout",30.995815170414144,9,"WALK",10.235354958612623,535135593,9,8
1631510,822730,"work",2,true,2,66891949,"work",,10,"WALK_LOC",0.6612580872603407,535135594,8,4
1631510,822730,"work",1,false,2,66891949,"escort",32.69224065240791,16,"WALK_LOC",0.7372999229491741,535135597,4,7
1631510,822730,"work",2,false,2,66891949,"home",,17,"WALK_LOC",11.478428857405863,535135598,7,9
1631522,822742,"atwork",1,true,1,66892406,"atwork",,11,"WALK_LOC",14.158674050155975,535139249,22,7
1631522,822742,"atwork",1,false,1,66892406,"work",,11,"WALK_LOC",14.125685593344082,535139253,7,22
1631522,822742,"work",1,true,1,66892441,"work",,6,"WALK_LRF",1.9092577334888705,535139529,9,22
1631522,822742,"work",1,false,1,66892441,"home",,18,"WALK_LRF",1.933569217927116,535139533,22,9
1631523,822743,"othmaint",1,true,1,66892471,"othmaint",,6,"WALK",2.035933680255574,535139769,9,5
1631523,822743,"othmaint",1,false,2,66892471,"othmaint",30.181270821375982,6,"WALK",2.4243544689203333,535139773,5,7
1631523,822743,"othmaint",2,false,2,66892471,"home",,6,"WALK",7.946072896868266,535139774,7,9
1631523,822743,"work",1,true,1,66892482,"work",,7,"WALK",3.5610024074913462,535139857,9,11
1631523,822743,"work",1,false,1,66892482,"home",,18,"WALK",3.543595425089139,535139861,11,9
1631553,822773,"work",1,true,1,66893712,"work",,5,"WALK",0.45202867522057605,535149697,9,2
1631553,822773,"work",1,false,1,66893712,"home",,10,"WALK_LOC",0.5349936183544078,535149701,2,9
1631553,822773,"work",1,true,1,66893713,"work",,11,"WALK_LRF",0.5528141036163187,535149705,9,2
1631553,822773,"work",1,false,1,66893713,"home",,18,"WALK_LRF",0.5403455242332311,535149709,2,9
1631557,822777,"work",1,true,2,66893876,"escort",34.24708820021118,8,"WALK_LOC",11.502471444651977,535151009,9,7
1631557,822777,"work",2,true,2,66893876,"work",,8,"WALK",1.7871277583744456,535151010,7,23
1631557,822777,"work",1,false,4,66893876,"eatout",35.529189542951926,21,"WALK_LRF",1.8444641372263606,535151013,23,7
1631557,822777,"work",2,false,4,66893876,"shopping",41.907700808581964,21,"WALK_LOC",10.868758436850102,535151014,7,16
1631557,822777,"work",3,false,4,66893876,"escort",42.215460848848245,21,"WALK",5.556675172434792,535151015,16,7
1631557,822777,"work",4,false,4,66893876,"home",,21,"WALK_LRF",11.762217012021322,535151016,7,9
1631561,822781,"work",1,true,1,66894040,"work",,7,"WALK_LRF",0.05534543084095606,535152321,9,1
1631561,822781,"work",1,false,1,66894040,"home",,21,"WALK",-0.008495730963881521,535152325,1,9
1631572,822792,"work",1,true,1,66894491,"work",,8,"WALK",8.311642540232041,535155929,9,9
1631572,822792,"work",1,false,1,66894491,"home",,16,"WALK",8.311642540200353,535155933,9,9
1631574,822794,"work",1,true,1,66894573,"work",,8,"WALK_LOC",-0.0859523174506971,535156585,9,2
1631574,822794,"work",1,false,1,66894573,"home",,18,"WALK_LOC",-0.13637745402885998,535156589,2,9
1631589,822809,"work",1,true,1,66895188,"work",,9,"WALK_LRF",0.041529427233628194,535161505,9,1
1631589,822809,"work",1,false,3,66895188,"othmaint",32.665422861336104,19,"WALK_LOC",-0.36334080021317516,535161509,1,7
1631589,822809,"work",2,false,3,66895188,"shopping",51.738079384030996,19,"WALK",11.479761634481363,535161510,7,7
1631589,822809,"work",3,false,3,66895188,"home",,19,"WALK_LRF",11.753904007378777,535161511,7,9
1631591,822811,"atwork",1,true,1,66895235,"atwork",,12,"WALK",4.969231132405161,535161881,9,11
1631591,822811,"atwork",1,false,1,66895235,"work",,14,"WALK",4.9541911064736475,535161885,11,9
1631591,822811,"work",1,true,1,66895270,"work",,7,"WALK",8.311642570139155,535162161,9,9
1631591,822811,"work",1,false,1,66895270,"home",,17,"WALK",8.311642570098682,535162165,9,9
1631595,822815,"work",1,true,1,66895434,"work",,8,"WALK_LOC",0.538910408137475,535163473,9,2
1631595,822815,"work",1,false,3,66895434,"eatout",32.368665989715474,19,"WALK_LOC",0.4201720135681238,535163477,2,7
1631595,822815,"work",2,false,3,66895434,"work",54.96127956992927,19,"WALK",11.479761689890108,535163478,7,7
1631595,822815,"work",3,false,3,66895434,"home",,19,"WALK",11.763947773108761,535163479,7,9
1631605,822825,"work",1,true,2,66895844,"othmaint",32.6011534384438,8,"WALK",11.303819264164392,535166753,9,7
1631605,822825,"work",2,true,2,66895844,"work",,8,"WALK_LOC",0.8305394860524162,535166754,7,14
1631605,822825,"work",1,false,1,66895844,"home",,21,"WALK",1.4460224943363902,535166757,14,9
1631617,822837,"atwork",1,true,1,66896301,"atwork",,13,"WALK",0.5424069222138549,535170409,4,2
1631617,822837,"atwork",1,false,1,66896301,"work",,13,"WALK",0.5048205455419607,535170413,2,4
1631617,822837,"work",1,true,1,66896336,"work",,10,"WALK_LOC",0.8227880918676024,535170689,9,4
1631617,822837,"work",1,false,2,66896336,"othmaint",33.351479833725996,18,"WALK",0.7257846055507365,535170693,4,7
1631617,822837,"work",2,false,2,66896336,"home",,20,"WALK",11.77050183374461,535170694,7,9
1631645,822865,"work",1,true,1,66897484,"work",,9,"WALK_LRF",0.3702986673174115,535179873,9,13
1631645,822865,"work",1,false,1,66897484,"home",,18,"WALK_LOC",0.35699743346162416,535179877,13,9
1631647,822867,"shopping",1,true,2,66897560,"othmaint",37.75522828965445,14,"WALK_LOC",13.86351017779207,535180481,9,7
1631647,822867,"shopping",2,true,2,66897560,"shopping",,14,"WALK_LOC",0.7388143759012988,535180482,7,4
1631647,822867,"shopping",1,false,4,66897560,"othmaint",37.57227239889287,20,"TNC_SINGLE",0.6278645700650499,535180485,4,7
1631647,822867,"shopping",2,false,4,66897560,"social",52.046553488876235,20,"WALK_LOC",13.195854889556127,535180486,7,3
1631647,822867,"shopping",3,false,4,66897560,"shopping",45.97986144151361,20,"WALK_LRF",9.616844805476562,535180487,3,10
1631647,822867,"shopping",4,false,4,66897560,"home",,20,"WALK_LOC",10.13039263984728,535180488,10,9
1631647,822867,"work",1,true,1,66897566,"work",,21,"WALK",2.6765264479207986,535180529,9,12
1631647,822867,"work",1,false,1,66897566,"home",,22,"WALK",2.632528037468054,535180533,12,9
1631654,822874,"work",1,true,1,66897853,"work",,7,"WALK_LRF",0.5010475089568689,535182825,9,2
1631654,822874,"work",1,false,1,66897853,"home",,17,"WALK",0.477972947484816,535182829,2,9
1631668,822888,"atwork",1,true,2,66898392,"eatout",39.71167969156725,11,"WALK",11.46639430209576,535187137,25,8
1631668,822888,"atwork",2,true,2,66898392,"atwork",,11,"WALK",4.8058446501648975,535187138,8,12
1631668,822888,"atwork",1,false,1,66898392,"work",,11,"WALK",4.610324769014255,535187141,12,25
1631668,822888,"work",1,true,1,66898427,"work",,7,"WALK_LOC",9.650946728892722,535187417,9,25
1631668,822888,"work",1,false,1,66898427,"home",,20,"WALK_LRF",9.179043535484372,535187421,25,9
1631677,822897,"atwork",1,true,1,66898761,"atwork",,10,"WALK_LOC",7.426525339463676,535190089,1,16
1631677,822897,"atwork",1,false,1,66898761,"work",,13,"WALK_LOC",7.410158519227278,535190093,16,1
1631677,822897,"work",1,true,1,66898796,"work",,9,"WALK_LRF",0.05628757435578469,535190369,9,1
1631677,822897,"work",1,false,1,66898796,"home",,17,"WALK_LRF",0.031696400295716166,535190373,1,9
1631716,822936,"atwork",1,true,1,66900360,"atwork",,16,"WALK",0.6173980005918911,535202881,2,2
1631716,822936,"atwork",1,false,1,66900360,"work",,16,"WALK",0.6173980005918911,535202885,2,2
1631716,822936,"work",1,true,1,66900395,"work",,6,"WALK_LOC",0.6109369452619443,535203161,9,2
1631716,822936,"work",1,false,1,66900395,"home",,20,"WALK_LRF",0.4706441848772681,535203165,2,9
1631727,822947,"work",1,true,1,66900846,"work",,8,"WALK",2.624559058692797,535206769,9,11
1631727,822947,"work",1,false,2,66900846,"othmaint",33.72592960662225,16,"WALK",2.5886032819824423,535206773,11,9
1631727,822947,"work",2,false,2,66900846,"home",,18,"WALK",7.472214424798598,535206774,9,9
1631744,822964,"shopping",1,true,1,66901537,"shopping",,8,"WALK",8.000043976804047,535212297,9,3
1631744,822964,"shopping",1,false,1,66901537,"home",,8,"WALK",7.8884442047549115,535212301,3,9
1631744,822964,"work",1,true,1,66901543,"work",,9,"WALK",10.53496143188799,535212345,9,7
1631744,822964,"work",1,false,1,66901543,"home",,22,"WALK",10.411761425264556,535212349,7,9
1631750,822970,"atwork",1,true,1,66901754,"atwork",,14,"TNC_SINGLE",1.3311050350608367,535214033,12,4
1631750,822970,"atwork",1,false,1,66901754,"work",,14,"WALK_LOC",1.3512024212187026,535214037,4,12
1631750,822970,"othdiscr",1,true,1,66901775,"othdiscr",,16,"WALK",7.599507781950419,535214201,9,9
1631750,822970,"othdiscr",1,false,1,66901775,"home",,19,"WALK",7.599507797072747,535214205,9,9
1631750,822970,"shopping",1,true,1,66901783,"shopping",,16,"WALK_LRF",7.86553443126537,535214265,9,16
1631750,822970,"shopping",1,false,1,66901783,"home",,16,"WALK_LRF",7.8646360052552975,535214269,16,9
1631750,822970,"work",1,true,1,66901789,"work",,6,"WALK_LRF",4.7549196411054995,535214313,9,12
1631750,822970,"work",1,false,1,66901789,"home",,15,"WALK_LRF",4.744391424497156,535214317,12,9
1631755,822975,"atwork",1,true,2,66901959,"work",62.827164510989924,12,"WALK",12.874049037529755,535215673,7,6
1631755,822975,"atwork",2,true,2,66901959,"atwork",,12,"WALK",14.326586254821425,535215674,6,7
1631755,822975,"atwork",1,false,1,66901959,"work",,15,"WALK",14.469466216294798,535215677,7,7
1631755,822975,"othdiscr",1,true,1,66901980,"othdiscr",,21,"WALK_LRF",10.164224300052942,535215841,9,3
1631755,822975,"othdiscr",1,false,2,66901980,"social",55.07873925325917,23,"WALK",9.482104437018291,535215845,3,6
1631755,822975,"othdiscr",2,false,2,66901980,"home",,23,"WALK_LOC",13.30717346920184,535215846,6,9
1631755,822975,"work",1,true,2,66901994,"work",54.972442554817015,9,"WALK_LOC",11.48991201704964,535215953,9,7
1631755,822975,"work",2,true,2,66901994,"work",,10,"WALK",11.479761677576755,535215954,7,7
1631755,822975,"work",1,false,1,66901994,"home",,21,"WALK",11.759806170176093,535215957,7,9
1631771,822991,"work",1,true,1,66902650,"work",,6,"DRIVEALONEFREE",-0.19060151016499746,535221201,9,4
1631771,822991,"work",1,false,1,66902650,"home",,20,"DRIVEALONEFREE",-1.8693485570275907,535221205,4,9
1631779,822999,"othdiscr",1,true,1,66902964,"othdiscr",,15,"WALK",10.959173637291473,535223713,9,9
1631779,822999,"othdiscr",1,false,1,66902964,"home",,17,"WALK",10.959173637291473,535223717,9,9
1631779,822999,"work",1,true,1,66902978,"work",,5,"WALK_LRF",-0.05569605048306799,535223825,9,1
1631779,822999,"work",1,false,1,66902978,"home",,14,"WALK_LOC",0.028546935302376546,535223829,1,9
1631786,823006,"eatout",1,true,1,66903232,"eatout",,20,"SHARED3FREE",0.5144432117460965,535225857,9,13
1631786,823006,"eatout",1,false,1,66903232,"home",,20,"SHARED3FREE",0.5085093290200116,535225861,13,9
1631786,823006,"atwork",1,true,1,66903249,"atwork",,11,"BIKE",0.15677026161420446,535225993,22,4
1631786,823006,"atwork",1,false,1,66903249,"work",,11,"BIKE",0.14924411305575389,535225997,4,22
1631786,823006,"shopping",1,true,1,66903259,"shopping",,21,"TNC_SINGLE",0.2060034620517277,535226073,9,13
1631786,823006,"shopping",1,false,1,66903259,"home",,22,"TNC_SHARED",0.08391268480675655,535226077,13,9
1631786,823006,"work",1,true,1,66903265,"work",,7,"BIKE",0.11763762819936592,535226121,9,22
1631786,823006,"work",1,false,1,66903265,"home",,20,"BIKE",0.14949951604444525,535226125,22,9
1631788,823008,"work",1,true,3,66903347,"escort",42.8969077928761,5,"WALK",8.59768859395947,535226777,9,9
1631788,823008,"work",2,true,3,66903347,"escort",46.773869777842734,6,"WALK_LOC",11.471651247266678,535226778,9,7
1631788,823008,"work",3,true,3,66903347,"work",,12,"WALK_LOC",8.84992088842576,535226779,7,9
1631788,823008,"work",1,false,4,66903347,"othmaint",45.84070804972516,15,"WALK",8.847500636201174,535226781,9,6
1631788,823008,"work",2,false,4,66903347,"shopping",47.87345512912319,15,"WALK",10.285975594550315,535226782,6,8
1631788,823008,"work",3,false,4,66903347,"eatout",51.23225694555788,15,"WALK",10.275777079995624,535226783,8,7
1631788,823008,"work",4,false,4,66903347,"home",,15,"WALK",11.404259454107171,535226784,7,9
1631823,823043,"work",1,true,1,66904782,"work",,5,"WALK",4.370575070742691,535238257,9,12
1631823,823043,"work",1,false,2,66904782,"shopping",37.82577289937629,15,"WALK",4.339719868542058,535238261,12,7
1631823,823043,"work",2,false,2,66904782,"home",,15,"WALK_LOC",11.250349468920474,535238262,7,9
1631834,823054,"work",1,true,1,66905233,"work",,8,"WALK_LRF",0.7772981613909663,535241865,9,4
1631834,823054,"work",1,false,2,66905233,"shopping",30.3441607640113,18,"WALK_LOC",0.38656976227037937,535241869,4,7
1631834,823054,"work",2,false,2,66905233,"home",,18,"WALK",11.14496120760187,535241870,7,9
1631835,823055,"atwork",1,true,1,66905239,"atwork",,14,"WALK",1.2331160268069015,535241913,14,15
1631835,823055,"atwork",1,false,3,66905239,"eatout",36.28633543297616,14,"WALK",0.07584351517180453,535241917,15,7
1631835,823055,"atwork",2,false,3,66905239,"eatout",51.61560872677982,14,"WALK",13.935546337820716,535241918,7,9
1631835,823055,"atwork",3,false,3,66905239,"work",,14,"WALK",8.862393973875102,535241919,9,14
1631835,823055,"othdiscr",1,true,1,66905260,"othdiscr",,16,"WALK",10.959173634625047,535242081,9,9
1631835,823055,"othdiscr",1,false,1,66905260,"home",,18,"WALK",10.959173634625047,535242085,9,9
1631835,823055,"othdiscr",1,true,1,66905261,"othdiscr",,21,"WALK",3.43098077073698,535242089,9,21
1631835,823055,"othdiscr",1,false,1,66905261,"home",,23,"WALK",3.3472810487367477,535242093,21,9
1631835,823055,"othdiscr",1,true,1,66905262,"othdiscr",,23,"WALK_LRF",0.24588534966036557,535242097,9,1
1631835,823055,"othdiscr",1,false,1,66905262,"home",,23,"WALK_LRF",0.2356104787513073,535242101,1,9
1631835,823055,"work",1,true,1,66905274,"work",,6,"WALK_LRF",1.5145567239191802,535242193,9,14
1631835,823055,"work",1,false,1,66905274,"home",,15,"WALK_LRF",1.5127167033872908,535242197,14,9
1631845,823065,"work",1,true,2,66905684,"escort",36.978964097916865,8,"WALK_LOC",10.049971635241262,535245473,9,8
1631845,823065,"work",2,true,2,66905684,"work",,8,"WALK",4.3458397103685815,535245474,8,12
1631845,823065,"work",1,false,2,66905684,"shopping",35.509965653527345,18,"WALK_LOC",4.3195401264599855,535245477,12,8
1631845,823065,"work",2,false,2,66905684,"home",,18,"WALK",10.004561127603182,535245478,8,9
1631858,823078,"work",1,true,1,66906217,"work",,9,"WALK",11.519678469591998,535249737,9,7
1631858,823078,"work",1,false,1,66906217,"home",,18,"WALK_LOC",11.445423555708224,535249741,7,9
1631863,823083,"atwork",1,true,1,66906387,"atwork",,11,"WALK",13.216466335854813,535251097,22,7
1631863,823083,"atwork",1,false,2,66906387,"shopping",59.28174260320489,13,"WALK",13.802366397969747,535251101,7,25
1631863,823083,"atwork",2,false,2,66906387,"work",,13,"WALK",13.255421755916124,535251102,25,22
1631863,823083,"work",1,true,1,66906422,"work",,8,"WALK_LRF",1.7651029456572078,535251377,9,22
1631863,823083,"work",1,false,1,66906422,"home",,17,"WALK_LRF",1.7987022461951432,535251381,22,9
1631882,823102,"eatout",1,true,1,66907168,"eatout",,11,"WALK",10.959173637451473,535257345,9,9
1631882,823102,"eatout",1,false,1,66907168,"home",,12,"WALK",10.959173637451473,535257349,9,9
1631882,823102,"shopping",1,true,1,66907195,"shopping",,15,"WALK_LOC",4.776214758331391,535257561,9,5
1631882,823102,"shopping",1,false,2,66907195,"shopping",41.66397762305443,17,"WALK",5.0176146707335025,535257565,5,8
1631882,823102,"shopping",2,false,2,66907195,"home",,17,"WALK_LOC",12.72248040253539,535257566,8,9
1631889,823109,"work",1,true,1,66907488,"work",,7,"WALK_LOC",1.9050462141504523,535259905,9,22
1631889,823109,"work",1,false,1,66907488,"home",,17,"WALK_LRF",1.9278233885754634,535259909,22,9
1631897,823117,"eatout",1,true,1,66907783,"eatout",,19,"WALK",1.4036293456345241,535262265,9,4
1631897,823117,"eatout",1,false,1,66907783,"home",,22,"WALK",1.4074685295482503,535262269,4,9
1631897,823117,"atwork",1,true,1,66907800,"atwork",,10,"WALK",4.976741178617504,535262401,5,5
1631897,823117,"atwork",1,false,1,66907800,"work",,10,"WALK",4.976741178617504,535262405,5,5
1631897,823117,"work",1,true,1,66907816,"work",,9,"WALK_LOC",3.7937998938251276,535262529,9,5
1631897,823117,"work",1,false,1,66907816,"home",,15,"WALK_LOC",3.823101732527494,535262533,5,9
1631898,823118,"work",1,true,3,66907857,"othdiscr",48.12165732400969,15,"WALK",9.97086336239068,535262857,9,8
1631898,823118,"work",2,true,3,66907857,"eatout",49.6188792893666,15,"WALK_LOC",11.561193917074105,535262858,8,7
1631898,823118,"work",3,true,3,66907857,"work",,16,"WALK_LOC",10.12488060960268,535262859,7,25
1631898,823118,"work",1,false,1,66907857,"home",,22,"WALK_LOC",9.264791652400096,535262861,25,9
1631899,823119,"atwork",1,true,1,66907863,"atwork",,11,"WALK",4.114951888415313,535262905,13,21
1631899,823119,"atwork",1,false,2,66907863,"work",45.92960490732147,11,"WALK",4.002151891813556,535262909,21,7
1631899,823119,"atwork",2,false,2,66907863,"work",,11,"WALK",13.905466384913503,535262910,7,13
1631899,823119,"work",1,true,1,66907898,"work",,9,"WALK",-2.080515355682755,535263185,9,13
1631899,823119,"work",1,false,1,66907898,"home",,21,"WALK",-2.1244833624191113,535263189,13,9
1631901,823121,"work",1,true,1,66907980,"work",,8,"WALK",-1.1765340287592327,535263841,9,4
1631901,823121,"work",1,false,1,66907980,"home",,17,"WALK",-1.154567183935564,535263845,4,9
1631903,823123,"atwork",1,true,3,66908027,"work",36.10050357319057,10,"WALK",14.281466272304046,535264217,5,7
1631903,823123,"atwork",2,true,3,66908027,"othmaint",34.71547887582036,10,"WALK",14.469466216037993,535264218,7,7
1631903,823123,"atwork",3,true,3,66908027,"atwork",,10,"WALK",-1.724099980653098,535264219,7,19
1631903,823123,"atwork",1,false,1,66908027,"work",,10,"WALK",-2.1146951308055457,535264221,19,5
1631903,823123,"work",1,true,1,66908062,"work",,7,"WALK",3.3779129429865207,535264497,9,5
1631903,823123,"work",1,false,1,66908062,"home",,16,"WALK",3.4301721296480863,535264501,5,9
1631914,823134,"work",1,true,2,66908513,"escort",33.808713208893124,8,"WALK",11.332698281344907,535268105,9,7
1631914,823134,"work",2,true,2,66908513,"work",,9,"WALK",1.8074866121439548,535268106,7,20
1631914,823134,"work",1,false,1,66908513,"home",,21,"WALK_LOC",2.20436621237015,535268109,20,9
1631916,823136,"work",1,true,4,66908595,"othdiscr",33.34519941012653,8,"WALK",9.695202496610763,535268761,9,7
1631916,823136,"work",2,true,4,66908595,"work",35.48165543673936,8,"WALK",10.196779894318375,535268762,7,7
1631916,823136,"work",3,true,4,66908595,"work",35.520284052961415,8,"WALK",10.196779894318375,535268763,7,7
